name                            ,customer_code,delay,active,order_freq,id                                  ,purchaser     ,logistical method,minimum cost,minimum quantity,minimum cube,weight and cube?
88 Trading Corp                 ,TRAD01       ,0    ,FALSE ,0         ,__export__.res_partner_3157_258240a0,NA            ,                 ,            ,                ,            ,
A&A Line & Wire Corp            ,AALI01       ,7    ,TRUE  ,90        ,__export__.res_partner_3689_f1db5f78,SC            ,                 ,            ,                ,            ,
A&M Tape Products Inc           ,AMTA02       ,7    ,TRUE  ,90        ,__export__.res_partner_3654_fd035ad4,GT            ,PU               ,0           ,0               ,0           ,
Access Packaging Corp           ,ACCE01       ,7    ,TRUE  ,30        ,__export__.res_partner_3691_5a515331,SC            ,                 ,            ,                ,            ,
Action Specialty Packaging      ,ACTI02       ,0    ,FALSE ,0         ,__export__.res_partner_3685_ffd89732,NA            ,                 ,            ,                ,            ,
Adazon Usa                      ,ADAZ01       ,60   ,TRUE  ,60        ,__export__.res_partner_3683_684f6112,SC            ,                 ,            ,                ,            ,
Al&C Trading                    ,ALCT01       ,7    ,TRUE  ,45        ,__export__.res_partner_3673_fd18ca9c,SC            ,                 ,            ,                ,            ,
"Allied Converters, Inc"        ,ALLI02       ,0    ,FALSE ,0         ,__export__.res_partner_3672_59cd093c,NA            ,                 ,            ,                ,            ,
Amazon                          ,AMAZ01       ,7    ,TRUE  ,7         ,__export__.res_partner_3664_0274f3a0,GT            ,UPS              ,0           ,0               ,0           ,
American Cleaning Solutions     ,AMER08       ,14   ,TRUE  ,90        ,__export__.res_partner_3670_eb440821,GT            ,TRK              ,2000        ,90              ,0           ,
American Express Delta Skymiles ,AMER12       ,1    ,TRUE  ,1         ,__export__.res_partner_3656_255e2226,NA            ,                 ,            ,                ,            ,
Amerifilm Corporation           ,AMER05       ,14   ,TRUE  ,75        ,__export__.res_partner_3658_f2c1650e,GT            ,TRK              ,2000        ,0               ,0           ,
Amhil Enterprise Ltd            ,AMHI01       ,21   ,TRUE  ,75        ,__export__.res_partner_3655_d6081e77,SC            ,                 ,            ,                ,            ,
"Anchor Packaging, Inc."        ,ANCH01       ,18   ,TRUE  ,24        ,__export__.res_partner_3653_3f07e0cb,GT            ,TRK              ,0           ,400             ,0           ,
Ans Plastics Corp               ,ANSP01       ,0    ,FALSE ,0         ,__export__.res_partner_3650_38ec731c,NA            ,                 ,            ,                ,            ,
Apex International Marketing    ,CTCT01       ,0    ,FALSE ,0         ,__export__.res_partner_3562_a2b62b53,NA            ,                 ,            ,                ,            ,
Appco Paper & Plastics          ,APPC01       ,14   ,TRUE  ,30        ,__export__.res_partner_3643_b1f9fd97,GT            ,PU               ,0           ,0               ,0           ,
Arma Container Corp             ,ARMA01       ,14   ,TRUE  ,180       ,__export__.res_partner_3644_abc6f14c,GT            ,TRK              ,0           ,0               ,0           ,
Arplast Poly & Pack Inc         ,ARPL01       ,0    ,FALSE ,0         ,__export__.res_partner_3645_889ed425,NA            ,                 ,            ,                ,            ,
Arrow Chemical Co.              ,ARRO01       ,14   ,TRUE  ,10        ,__export__.res_partner_3641_4d1d5eda,GT            ,PU               ,0           ,0               ,0           ,
Athea Laboratories/Packaging    ,ATHE01       ,14   ,TRUE  ,90        ,__export__.res_partner_3642_0f684d76,GT            ,UPS              ,0           ,0               ,0           ,
Atlantic Packaging              ,ATLA01       ,0    ,FALSE ,0         ,__export__.res_partner_3639_1fee2334,NA            ,                 ,            ,                ,            ,
Atlas Paper Bag                 ,ATLA03       ,30   ,TRUE  ,30        ,__export__.res_partner_3637_b7ebec6d,SC            ,                 ,            ,                ,            ,
Bar Boy Products                ,BARB01       ,7    ,TRUE  ,60        ,__export__.res_partner_3630_f761d040,SC            ,                 ,            ,                ,            ,
Bellemarque                     ,BELL03       ,0    ,FALSE ,0         ,__export__.res_partner_3624_2f666e72,NA            ,                 ,            ,                ,            ,
Berry Plastics Corp.            ,FILM01       ,0    ,FALSE ,0         ,__export__.res_partner_3522_ee878eba,NA            ,                 ,            ,                ,            ,
Bio & Chic                      ,BIOC01       ,0    ,FALSE ,0         ,__export__.res_partner_3615_9327e6e0,NA            ,                 ,            ,                ,            ,
Blaze Products                  ,BLAZ01       ,0    ,FALSE ,0         ,__export__.res_partner_3613_a9e155fc,NA            ,                 ,            ,                ,            ,
Bm Printing                     ,BMPR01       ,14   ,TRUE  ,60        ,__export__.res_partner_3614_2d5a2f23,SC            ,                 ,            ,                ,            ,
Brenmar Company                 ,BREN01       ,0    ,FALSE ,0         ,__export__.res_partner_3611_10dc8934,NA            ,                 ,            ,                ,            ,
Bulman Products Division        ,BULM01       ,14   ,TRUE  ,45        ,__export__.res_partner_3608_35c35f13,SC            ,                 ,            ,                ,            ,
"Cadbury Press, Inc"            ,CADB01       ,7    ,TRUE  ,120       ,__export__.res_partner_3603_53ac5f2b,              ,PU               ,            ,                ,            ,
Carlisle Food Service Products  ,CARL01       ,0    ,FALSE ,0         ,__export__.res_partner_3601_873451ec,NA            ,                 ,            ,                ,            ,
Carustar                        ,CHES02       ,0    ,FALSE ,0         ,__export__.res_partner_3601_873451ec,NA            ,                 ,            ,                ,            ,
Cascades Tissue Group Inc       ,CASC01       ,0    ,FALSE ,0         ,__export__.res_partner_3601_873451ec,NA            ,                 ,            ,                ,            ,
Central Restaurant Products     ,CENT04       ,0    ,FALSE ,0         ,__export__.res_partner_3601_873451ec,NA            ,                 ,            ,                ,            ,
Consolidated Paper Co Inc       ,CONS02       ,2    ,TRUE  ,14        ,__export__.res_partner_3576_81022faf,SC            ,                 ,            ,                ,            ,
Costco Wholesale                ,COST01       ,7    ,TRUE  ,60        ,__export__.res_partner_3574_c03fb846,SC            ,                 ,            ,                ,            ,
Cristian Thomas Inc.            ,CRIS01       ,0    ,FALSE ,0         ,__export__.res_partner_3567_3ececc9a,NA            ,                 ,            ,                ,            ,
Crown Lift Trucks               ,CROW01       ,1    ,TRUE  ,1         ,__export__.res_partner_3566_3ca560fe,NA            ,                 ,            ,                ,            ,
Crystal Lake Mfg Co             ,CRYS01       ,0    ,FALSE ,0         ,__export__.res_partner_3565_8e6c7319,NA            ,                 ,            ,                ,            ,
Crystalware                     ,CRYS02       ,7    ,TRUE  ,14        ,__export__.res_partner_3564_9b9da35a,SC            ,                 ,            ,                ,            ,
D&W Fine Pack                   ,DWFI01       ,21   ,TRUE  ,180       ,__export__.res_partner_3540_a85368bb,GT            ,TRK              ,6000        ,0               ,0           ,
Dart Container Corporation      ,DART01       ,14   ,TRUE  ,45        ,__export__.res_partner_3558_32e826d8,GT            ,TRK              ,0           ,0               ,3000        ,Y
Dyne-A-Pak                      ,DYNE01       ,14   ,TRUE  ,21        ,__export__.res_partner_3538_0ce0afee,GT            ,TRK              ,0           ,800             ,3000        ,
E Hofmann Plastics              ,EHOF01       ,0    ,FALSE ,0         ,__export__.res_partner_3525_db94ef85,NA            ,                 ,            ,                ,            ,
Ean Price                       ,EANP01       ,1    ,TRUE  ,1         ,__export__.res_partner_3536_3a6e4135,Pound of Flesh,                 ,            ,                ,            ,
East Coast Paper                ,EAST04       ,0    ,FALSE ,0         ,__export__.res_partner_3533_9badc213,NA            ,                 ,            ,                ,            ,
Eastern Bag And Paper           ,EAST02       ,0    ,FALSE ,0         ,__export__.res_partner_3533_9badc213,NA            ,                 ,            ,                ,            ,
Eatery Essentials Inc.          ,EATE01       ,126  ,TRUE  ,45        ,__export__.res_partner_3530_32a3c2e7,GT            ,CON              ,0           ,0               ,2350        ,
Ebp Supply Solutions            ,DISC01       ,7    ,TRUE  ,120       ,__export__.res_partner_3550_8d6f452e,SC            ,                 ,            ,                ,            ,
Elara Foodservice Disposables   ,ELAR01       ,0    ,FALSE ,0         ,__export__.res_partner_3528_63cb804b,NA            ,                 ,            ,                ,            ,
Emi Yoshi Inc.                  ,EMIP01       ,7    ,TRUE  ,14        ,__export__.res_partner_3524_faf6a394,SC            ,                 ,            ,                ,            ,
Empire Mobile                   ,EMPI02       ,1    ,TRUE  ,1         ,__export__.res_partner_3521_451f5122,NA            ,                 ,            ,                ,            ,
Essendant                       ,ESSE01       ,0    ,FALSE ,0         ,__export__.res_partner_3515_28452f0b,NA            ,                 ,            ,                ,            ,
F.P. Village Justice Court      ,FPVI01       ,1    ,TRUE  ,1         ,__export__.res_partner_3504_cdce09e5,NA            ,                 ,            ,                ,            ,
Fancy Heat Corp                 ,FANC01       ,14   ,TRUE  ,120       ,__export__.res_partner_3516_c3e8e932,SC            ,                 ,            ,                ,            ,
Fineline Settings               ,FINE01       ,7    ,TRUE  ,14        ,__export__.res_partner_3513_64d9b424,SC            ,                 ,            ,                ,            ,
Global Equipment Company Inc.   ,GLOB02       ,1    ,TRUE  ,1         ,__export__.res_partner_3483_afd6d8cf,NA            ,                 ,            ,                ,            ,
"Gordon Paper Company,Inc"      ,GORD01       ,30   ,TRUE  ,45        ,__export__.res_partner_3479_5057b2f2,SC            ,                 ,            ,                ,            ,
Green Wave International Inc    ,GREE02       ,0    ,FALSE ,0         ,__export__.res_partner_3473_c0a37fb7,NA            ,                 ,            ,                ,            ,
Greenwave International Inc.    ,TRAN01       ,7    ,TRUE  ,60        ,__export__.res_partner_3473_c0a37fb7,SC            ,                 ,            ,                ,            ,
Groupe Sacs Frontenac Inc       ,SACS01       ,45   ,TRUE  ,30        ,__export__.res_partner_3248_e8ce8b6b,SC            ,                 ,            ,                ,            ,
Gvc Chemical                    ,GVCC01       ,0    ,FALSE ,0         ,__export__.res_partner_3472_8a8ab43e,NA            ,                 ,            ,                ,            ,
"H.Schrier &Co. ,Inc"           ,HSCH01       ,7    ,TRUE  ,14        ,__export__.res_partner_3461_a48b85de,SC            ,                 ,            ,                ,            ,
Hoffmaster Group B110149        ,GRAP01       ,14   ,TRUE  ,180       ,__export__.res_partner_3475_b2c0a4a1,GT            ,                 ,            ,                ,            ,
Hygrade                         ,HYGR01       ,7    ,TRUE  ,30        ,__export__.res_partner_3462_7d679e0c,SC            ,                 ,            ,                ,            ,
Impact Products                 ,IMPA01       ,30   ,TRUE  ,120       ,__export__.res_partner_3457_c0344768,SC            ,                 ,            ,                ,            ,
Imperial Bag & Paper Co         ,IMPE02       ,0    ,FALSE ,0         ,__export__.res_partner_3455_35a6c334,NA            ,                 ,            ,                ,            ,
In Stock Labels                 ,INST01       ,14   ,FALSE ,30        ,__export__.res_partner_3450_33405210,NA            ,                 ,            ,                ,            ,
Inno-Pak                        ,INNO01       ,14   ,TRUE  ,30        ,__export__.res_partner_3453_34194f28,SC            ,                 ,            ,                ,            ,
"Innoware Paper, Inc"           ,INNO02       ,0    ,FALSE ,0         ,__export__.res_partner_3452_73c1290f,NA            ,                 ,            ,                ,            ,
International Plastic Bag       ,INTE08       ,0    ,FALSE ,0         ,__export__.res_partner_3452_73c1290f,NA            ,                 ,            ,                ,            ,
James Austin Company            ,LAVO01       ,14   ,TRUE  ,90        ,__export__.res_partner_3400_3e21df88,SC            ,                 ,            ,                ,            ,
John H. Murcott Inc.            ,JOHN02       ,0    ,FALSE ,0         ,__export__.res_partner_3422_ae7f723f,NA            ,                 ,            ,                ,            ,
Joshen Paper & Pkg              ,JOSH01       ,0    ,FALSE ,0         ,__export__.res_partner_3422_ae7f723f,NA            ,                 ,            ,                ,            ,
Kangaroo Pak                    ,KANG01       ,7    ,TRUE  ,30        ,__export__.res_partner_3418_ae52f4b0,SC            ,                 ,            ,                ,            ,
Kari Out Co.                    ,KARI01       ,7    ,TRUE  ,14        ,__export__.res_partner_3419_34a6fd63,SC            ,                 ,            ,                ,            ,
Kraft And Plastic Supply        ,KRAF02       ,7    ,TRUE  ,14        ,__export__.res_partner_3408_e88a9a8d,SC            ,                 ,            ,                ,            ,
Kruger Products Usa Inc         ,METR01       ,21   ,TRUE  ,30        ,__export__.res_partner_3369_e4378691,SC            ,                 ,            ,                ,            ,
Laddawn                         ,LADD01       ,7    ,TRUE  ,21        ,__export__.res_partner_3406_89483671,SC            ,                 ,            ,                ,            ,
Lapaco Paper Products Ltd       ,LAPA01       ,7    ,TRUE  ,150       ,__export__.res_partner_3405_f47147a0,GT            ,TRK              ,0           ,0               ,0           ,
Lbw Lighting                    ,LBWL01       ,14   ,TRUE  ,90        ,__export__.res_partner_3403_9d449725,GT            ,UPS              ,0           ,0               ,0           ,
Lion Die Cutting Company        ,LION01       ,0    ,FALSE ,0         ,__export__.res_partner_3395_d2fb9e47,NA            ,                 ,            ,                ,            ,
"Lucky Supply, Inc."            ,LUCK01       ,7    ,TRUE  ,14        ,__export__.res_partner_3397_ba8f8818,SC            ,                 ,            ,                ,            ,
M+A Matting                     ,MAMA01       ,0    ,FALSE ,0         ,__export__.res_partner_3388_e2a415e9,NA            ,                 ,            ,                ,            ,
M+A Matting Llc                 ,ANDE01       ,14   ,TRUE  ,90        ,__export__.res_partner_3652_ab8792f6,GT            ,UPS              ,0           ,0               ,0           ,
Marshall Coffee                 ,MARS01       ,1    ,TRUE  ,1         ,__export__.res_partner_3379_fd43c1d4,NA            ,                 ,            ,                ,            ,
"Martin P. Randisi Cpa,Pllc"    ,MART01       ,1    ,TRUE  ,1         ,__export__.res_partner_3379_fd43c1d4,NA            ,                 ,            ,                ,            ,
Mercantile Development          ,MERC01       ,0    ,FALSE ,0         ,__export__.res_partner_3370_6e7e36e7,NA            ,                 ,            ,                ,            ,
Merchants Insurance Group       ,MERC02       ,1    ,TRUE  ,1         ,__export__.res_partner_3371_e2147ea3,NA            ,                 ,            ,                ,            ,
Mr. Bar-B-Q Blue Rhino          ,CHEF01       ,14   ,TRUE  ,120       ,__export__.res_partner_3592_f74822ec,SC            ,                 ,            ,                ,            ,
National Checking               ,NATI04       ,0    ,FALSE ,0         ,__export__.res_partner_3348_70d0cc55,NA            ,                 ,            ,                ,            ,
National Discount Textiles      ,NATI01       ,21   ,TRUE  ,120       ,__export__.res_partner_3358_aa273260,NA            ,                 ,            ,                ,            ,
Njb Electric Motor Corp         ,NJBE01       ,1    ,TRUE  ,1         ,__export__.res_partner_3337_8f2ee9d2,NA            ,                 ,            ,                ,            ,
Norshel Industries              ,NORS01       ,14   ,TRUE  ,30        ,__export__.res_partner_3335_b44f3c84,GT            ,TRK              ,1000        ,0               ,0           ,
Officecrave.Com                 ,OFFI01       ,14   ,FALSE ,30        ,__export__.res_partner_3322_6954c59e,NA            ,                 ,            ,                ,            ,
Officesupply.Com                ,OFFI02       ,10   ,TRUE  ,90        ,__export__.res_partner_3316_9c651e61,GT            ,UPS              ,0           ,0               ,0           ,
One Way Supply                  ,ONEW01       ,7    ,TRUE  ,365       ,__export__.res_partner_3317_b57fa096,SC            ,                 ,            ,                ,            ,
"P&F Brothers Co., Inc."        ,PFBR01       ,0    ,FALSE ,0         ,__export__.res_partner_3299_4273a784,NA            ,                 ,            ,                ,            ,
P&F Brothers Packaging Inc      ,PFBR02       ,0    ,FALSE ,0         ,__export__.res_partner_3299_4273a784,NA            ,                 ,            ,                ,            ,
PRIC01                          ,             ,1    ,TRUE  ,1         ,__export__.res_partner_2728_5f97af92,SC            ,                 ,            ,                ,            ,
Packaging Supply Depot          ,PACK04       ,14   ,FALSE ,30        ,__export__.res_partner_3310_fa895f48,NA            ,                 ,            ,                ,            ,
Packnwood                       ,PACK03       ,14   ,TRUE  ,120       ,__export__.res_partner_3313_736e2504,SC            ,                 ,            ,                ,            ,
Pactiv Llc                      ,PACT01       ,14   ,TRUE  ,120       ,__export__.res_partner_3311_d8593455,SC            ,                 ,            ,                ,            ,
Pak-Sher                        ,PAKS02       ,0    ,FALSE ,0         ,__export__.res_partner_3312_99b78c51,NA            ,                 ,            ,                ,            ,
Paper Tops                      ,PAPE02       ,30   ,TRUE  ,90        ,__export__.res_partner_3307_707f642c,GT            ,PU               ,0           ,0               ,0           ,
Paramold                        ,PARA01       ,0    ,FALSE ,0         ,__export__.res_partner_3308_de3bea54,NA            ,                 ,            ,                ,            ,
Parchment Paper Products Inc    ,PARC01       ,14   ,TRUE  ,14        ,__export__.res_partner_3306_51889a21,GT            ,PU               ,0           ,25              ,0           ,
"Park Surgical Co., Inc"        ,PARK03       ,0    ,FALSE ,0         ,__export__.res_partner_3305_e7151535,NA            ,                 ,            ,                ,            ,
Perfect A Seal                  ,PERF01       ,0    ,FALSE ,0         ,__export__.res_partner_3305_e7151535,NA            ,                 ,            ,                ,            ,
Petty Cash                      ,PETT01       ,1    ,TRUE  ,1         ,__export__.res_partner_3297_5b5af73a,NA            ,                 ,            ,                ,            ,
Pizza Boxes Inc                 ,PIZZ01       ,7    ,TRUE  ,30        ,__export__.res_partner_3292_28025b72,SC            ,                 ,            ,                ,            ,
Pjp Marketplace                 ,PJPM01       ,0    ,FALSE ,0         ,__export__.res_partner_3288_b088523a,NA            ,                 ,            ,                ,            ,
Placon Corporation              ,PLAC01       ,21   ,TRUE  ,30        ,__export__.res_partner_3290_86f0a049,SC            ,                 ,            ,                ,            ,
Plastik Usa                     ,PLAS01       ,0    ,FALSE ,0         ,__export__.res_partner_3295_53738b4d,NA            ,                 ,            ,                ,            ,
Plastipak                       ,PLAS04       ,0    ,FALSE ,0         ,__export__.res_partner_3295_53738b4d,NA            ,                 ,            ,                ,            ,
Plastirun Corp.                 ,PLAS02       ,10   ,TRUE  ,14        ,__export__.res_partner_3291_71221001,SC            ,                 ,            ,                ,            ,
Polarpak Company                ,POLA02       ,0    ,FALSE ,0         ,__export__.res_partner_3287_ae54fa52,NA            ,                 ,            ,                ,            ,
Poly-Pak Industries             ,POLY02       ,14   ,TRUE  ,14        ,__export__.res_partner_3281_427842ff,SC            ,                 ,            ,                ,            ,
Pos Paper                       ,POSP01       ,0    ,FALSE ,0         ,__export__.res_partner_3280_c101327a,NA            ,                 ,            ,                ,            ,
Precise Technical Services      ,PREC01       ,1    ,TRUE  ,1         ,__export__.res_partner_3278_58515ed9,NA            ,                 ,            ,                ,            ,
Price Paper                     ,PRIC01       ,1    ,TRUE  ,1         ,__export__.res_partner_3277_51f31e8f,SC            ,                 ,            ,                ,            ,
Pure Pack Corp.                 ,PURE01       ,14   ,TRUE  ,30        ,__export__.res_partner_3270_46658bef,GT            ,CON              ,0           ,0               ,2800        ,
Quality Films Inc.              ,QUAL01       ,10   ,TRUE  ,45        ,__export__.res_partner_3269_92e50c3f,SC            ,                 ,            ,                ,            ,
Rappaport Sons Bottle Co        ,RAPP01       ,14   ,TRUE  ,365       ,__export__.res_partner_3264_73abddbb,GT            ,PU               ,0           ,0               ,0           ,
Restaurant Depot                ,REST02       ,1    ,TRUE  ,14        ,__export__.res_partner_3266_b401bd7b,GT            ,PU               ,0           ,0               ,0           ,
Restaurant Equipment Club       ,REST01       ,10   ,TRUE  ,90        ,__export__.res_partner_3263_a7606e6f,SC            ,                 ,            ,                ,            ,
Ridgway Industries              ,RIDG01       ,14   ,TRUE  ,90        ,__export__.res_partner_3262_9a4c4015,SC            ,                 ,            ,                ,            ,
"Rofson Associates, Inc"        ,ROFS01       ,21   ,TRUE  ,75        ,__export__.res_partner_3256_b8beac48,GT            ,TRK              ,1500        ,0               ,0           ,
Royal Paper Prods Inc           ,ROYA01       ,14   ,TRUE  ,60        ,__export__.res_partner_3253_f48b5317,GT            ,TRK              ,2000        ,0               ,0           ,
"S.A.A. Logistics, Inc"         ,SAAL02       ,1    ,TRUE  ,1         ,__export__.res_partner_3251_e097aaa4,NA            ,                 ,            ,                ,            ,
Sabert Corporation              ,SABE01       ,18   ,TRUE  ,30        ,__export__.res_partner_3249_658c9a00,GT            ,TRK              ,10000       ,0               ,0           ,
Sanitor                         ,SANI01       ,0    ,FALSE ,0         ,__export__.res_partner_3245_8e29d855,NA            ,                 ,            ,                ,            ,
Schrier Bros.                   ,SCHR01       ,2    ,TRUE  ,7         ,__export__.res_partner_3238_0a0cd0c7,SC            ,                 ,            ,                ,            ,
Seaboard                        ,SEAB01       ,0    ,FALSE ,0         ,__export__.res_partner_3237_ff1491a9,NA            ,                 ,            ,                ,            ,
Sellars Absorbent Materials X118,SELL01       ,14   ,TRUE  ,30        ,__export__.res_partner_3232_960ba7e7,GT            ,UPS              ,0           ,0               ,0           ,
"Serve-Rite,Llc"                ,SERV01       ,21   ,TRUE  ,120       ,__export__.res_partner_3230_ceecb7a5,SC            ,                 ,            ,                ,            ,
Shield Line                     ,SHIE01       ,7    ,TRUE  ,90        ,__export__.res_partner_3223_580ca592,SC            ,                 ,            ,                ,            ,
Shiprite Bags                   ,SHIP01       ,30   ,TRUE  ,365       ,__export__.res_partner_3222_33565ab7,GT            ,                 ,            ,                ,            ,
Sidhal                          ,SIDH01       ,7    ,TRUE  ,120       ,__export__.res_partner_3221_e0754e92,SC            ,                 ,            ,                ,            ,
Simoniz                         ,SIMO01       ,14   ,TRUE  ,21        ,__export__.res_partner_3219_58b5b8dd,GT            ,TRK              ,1000        ,0               ,0           ,
Smart Usa                       ,SMAR01       ,7    ,TRUE  ,14        ,__export__.res_partner_3218_86373dc8,SC            ,                 ,            ,                ,            ,
"Soho Soho Internet, Inc"       ,SOHO01       ,7    ,TRUE  ,180       ,__export__.res_partner_3214_1b4ce33e,GT            ,PU               ,0           ,0               ,0           ,
Solo Cup Company                ,SOLO02       ,21   ,TRUE  ,45        ,__export__.res_partner_3209_21acdda6,GT            ,TRK              ,0           ,0               ,1250        ,Y
Special Door Company S.D. Corp  ,SPEC02       ,1    ,TRUE  ,1         ,__export__.res_partner_3206_98f7d891,NA            ,                 ,            ,                ,            ,
Specialty Printing              ,SPEC03       ,10   ,TRUE  ,60        ,__export__.res_partner_3212_893b3f28,GT            ,?                ,            ,                ,            ,
Spectra Paper                   ,SPEC04       ,0    ,FALSE ,0         ,__export__.res_partner_3204_d40e011e,NA            ,                 ,            ,                ,            ,
Spring-Fill Industries          ,SPRI02       ,1    ,TRUE  ,1         ,__export__.res_partner_3203_0b9298c2,NA            ,                 ,            ,                ,            ,
Stanton Trading                 ,STAN02       ,0    ,FALSE ,0         ,__export__.res_partner_3198_372626d6,NA            ,                 ,            ,                ,            ,
Staples                         ,STAP01       ,1    ,TRUE  ,1         ,__export__.res_partner_3199_bcd42b9a,NA            ,                 ,            ,                ,            ,
Stonebridge Paper Llc           ,STON03       ,14   ,TRUE  ,240       ,__export__.res_partner_3201_1e4bd96d,SC            ,                 ,            ,                ,            ,
Super Win Ent. Corp.            ,SUPE01       ,2    ,TRUE  ,7         ,__export__.res_partner_3185_f8123586,SC            ,                 ,            ,                ,            ,
Supply One Long Island          ,SUPP01       ,14   ,TRUE  ,240       ,__export__.res_partner_3184_16f246fa,SC            ,                 ,            ,                ,            ,
Supremacy Services Inc.         ,SUPR01       ,1    ,TRUE  ,1         ,__export__.res_partner_3186_1897e2fb,NA            ,                 ,            ,                ,            ,
Supreme Source And Supply       ,SUPR03       ,1    ,TRUE  ,1         ,__export__.res_partner_3181_b47eb60b,NA            ,                 ,            ,                ,            ,
Sweetwater Sound Inc            ,SWEE01       ,10   ,TRUE  ,365       ,__export__.res_partner_3177_8faea85f,GT            ,UPS              ,0           ,0               ,0           ,
"Table Mate Products, Inc."     ,TABL01       ,14   ,TRUE  ,75        ,__export__.res_partner_3178_d4c76d0d,GT            ,TRK              ,1000        ,0               ,0           ,
"Tarzana Enterprises ,Llc"      ,TARZ01       ,7    ,TRUE  ,60        ,__export__.res_partner_3172_30af9bba,SC            ,                 ,            ,                ,            ,
The Standard Group              ,STAN01       ,0    ,FALSE ,0         ,__export__.res_partner_3200_7260973d,NA            ,                 ,            ,                ,            ,
Tiger Packaging                 ,TIGE01       ,0    ,FALSE ,0         ,__export__.res_partner_3163_2bb08aa9,NA            ,                 ,            ,                ,            ,
Tmi Plastics Inc.               ,TMIP01       ,14   ,TRUE  ,60        ,__export__.res_partner_3164_fe0afbb6,SC            ,                 ,            ,                ,            ,
Tolco Corporation               ,TOLC01       ,45   ,TRUE  ,120       ,__export__.res_partner_3162_1d9fbe43,GT            ,UPS              ,            ,                ,            ,
Trinity Plastics                ,TRIN01       ,0    ,FALSE ,0         ,__export__.res_partner_3155_4da39458,NA            ,                 ,            ,                ,            ,
Trupack                         ,TRUP01       ,100  ,TRUE  ,60        ,__export__.res_partner_3153_c7f2e5f4,GT            ,TRK              ,0           ,50              ,0           ,
Ullman Company Inc              ,ULLM01       ,0    ,FALSE ,0         ,__export__.res_partner_3143_df61c5d8,NA            ,                 ,            ,                ,            ,
Vineland Packaging Corp         ,VINE01       ,0    ,FALSE ,0         ,__export__.res_partner_3143_df61c5d8,NA            ,                 ,            ,                ,            ,
Walking Billboard Promotions    ,WALK01       ,1    ,TRUE  ,1         ,__export__.res_partner_3120_0f32bd56,NA            ,                 ,            ,                ,            ,
Webstaurant Store               ,WEBS01       ,10   ,TRUE  ,7         ,__export__.res_partner_3101_388be59e,GT            ,UPS              ,40          ,0               ,0           ,
Wellcare International Inc      ,WELL02       ,10   ,TRUE  ,30        ,__export__.res_partner_3099_6130de92,SC            ,                 ,            ,                ,            ,
Western Plastics                ,WEST01       ,14   ,TRUE  ,30        ,__export__.res_partner_3104_c381d676,GT            ,TRK              ,10000       ,0               ,0           ,
White Mop Wringer Co            ,WHIT01       ,0    ,FALSE ,0         ,__export__.res_partner_3118_5526d41f,NA            ,                 ,            ,                ,            ,
World And Main                  ,HOWA01       ,0    ,FALSE ,0         ,__export__.res_partner_3118_5526d41f,NA            ,                 ,            ,                ,            ,
World Centric                   ,WORL01       ,14   ,TRUE  ,45        ,__export__.res_partner_3118_5526d41f,SC            ,                 ,            ,                ,            ,
Worthy Liners                   ,WORT01       ,0    ,FALSE ,0         ,__export__.res_partner_3109_20ebc421,SC            ,                 ,            ,                ,            ,
Wrist-Band.Com                  ,WRIS01       ,14   ,FALSE ,365       ,__export__.res_partner_3111_2e5a9061,NA            ,                 ,            ,                ,            ,
Xl Plastics                     ,XLPL01       ,10   ,TRUE  ,30        ,__export__.res_partner_3098_0d7638d4,SC            ,                 ,            ,                ,            ,
Yercic Label                    ,YERC01       ,0    ,FALSE ,0         ,__export__.res_partner_3096_3cda28da,NA            ,                 ,            ,                ,            ,
Your Brand Cafe                 ,YOUR01       ,1    ,TRUE  ,1         ,__export__.res_partner_3093_bab0c1d9,NA            ,                 ,            ,                ,            ,
Zazzle Inc                      ,ZAZZ01       ,1    ,TRUE  ,1         ,__export__.res_partner_3094_b3ea7dea,NA            ,                 ,            ,                ,            ,
Zoom Drain                      ,ZOOM01       ,1    ,TRUE  ,1         ,__export__.res_partner_3094_b3ea7dea,NA            ,                 ,            ,                ,            ,